ID,Comment Text,Label
930,"Tôi cứ bị cuốn vì phim Kim Soo Hyun gần đây, diễn giỏi lại còn kiểu vẫn chill được sau bao chuyện. Hy vọng studio mới của anh đừng quên thuê anh vì ai cũng xứng một cơ hội mà. Tiện thể, chớ có ai lôi tuổi tác hay đồng tiền cả. Dõi theo hành động chuẩn mực nhé, tôi đi mua thêm album coi bình loạn gì đó chơi",Ủng hộ
931,"Chắc chắn anh là một vị thần sống rồi, tài năng kinh khủng như này nhưng chắc chắn vướng drama nào cũng gánh vác hết cho nghệ khác thôi, bao dung như tượng Phật, không lo!",Ủng hộ
932,"Ôi trời, đến nước này thì đúng là người khổ nhất là anh Hyun nhà mình. Bảo đảm vừa gặp áp lực công việc, truyền thông bủa vây, chưa kể đến cả đống lùm xùm. Tiếc thật sự, bao năm cống hiến không dễ dàng gì lại gặp sự cố dở khóc dở cười này đây cácmẹ ơi! Thôi thì vẫn mong anh mạnh mẽ vượt qua! 💪😌 Mong sớm thấy Kim Soo Hyun trở lại bằng vai diễn nào đó "" chất lượng cành đào"" đây!!💯💯 Cố lên nào oppaaaaaaaa 😂💞💕",Ủng hộ
933,"Wow, sau những ồn ào vừa qua, tôi thực sự vẫn ngóng chờ một vai diễn bứt phá của anh Soo Hyun cơ. Phải tài năng lắm mới đứng vững sau ngần đấy 'chỉ trích'. Quan trọng giờ nội dung hay là ""phép màu""!",Ủng hộ
934,"Kim Soo Hyun luôn đóng phim hay mà! Dù gì anh cũng đã làm điều đó rồi, cứ đợi xem dự án khác rồi tính haiz…",Ủng hộ
935,Mình thì đọc thấy tin này khá sốc rồi cũng buồn. Kim Soo Hyun bao năm mình thấy kín tiếng như thế. Dù sao hãy xem cách làm việc và những tác phẩm của anh ấy đi. Chứ chuyện cá nhân đâu nên đào bới kỹ thế.,Ủng hộ
936,"Tôi thấy hơi lạ đấy, bao nhiêu chuyện dồn nén liên tiếp khiến nhiều người phải ""ngã điêu đứng"". Sẵn đó, sự chuẩn mực luôn là mồi lửa khiến ngọn lửa cảm thông khó nhóm lên nhanh hơn. Muốn ở trong im lặng, lại khiến tâm can xao xuyến hơn với hào quang phía trên... Anh cố gắng nhé, chẳng dễ thì mọi thứ đang hiện hình trước mắt đâu!...Chuyện hợp tan xưa nay.",Ủng hộ
937,"Sao cứ thích moi móc quá! Người ta cũng chỉ là con người thôi. Cả hai đều có tuổi trẻ riêng, quá khứ quan trọng gì lúc thời điểm anh đang quá nổi? Chuyện làm ăn ai dám chắc, mình anh gánh hết scandal cho một cô bé chưa tỉnh thì...tới công chuyện chứ nói nhiều! Với lại ảnh có quyền lựa chọn cuộc sống riêng tư chăng… Cứ ra hit, cứ có tiền! Tiếp!!!! Bớt xàm !",Ủng hộ
938,"Tôi vẫn luôn tin tưởng ở con người của anh ấy. Qua cách anh vượt qua tất cả mọi chuyện thời gian vừa qua, tôi càng cảm phục ý chí của anh ấy nữa. Dù dư luận thế nào, tôi vẫn đứng về phía Kim Soo Hyun!",Ủng hộ
939,Ông chú độc thân cõi trên gặp xui quá thể 😀. Mong anh Soo Huyn mau vượt qua nhé! Có thể người cần giúp lại né tránh giúp đỡ á 💀. Tội!,Ủng hộ
940,"Chuyện này càng xem càng thấy số Kim Sae Ron đúng là kém may mắn rồi. Dù sao cũng mong anh Kim Soo Hyun nhanh chóng vượt qua, sự thật cuối cùng phải thể hiện thôi.",Ủng hộ
941,"Động thái của anh ta cứ như cố tình phất lờ báo giới sau bao nhiêu rắc rối đổ đầu vào, chắc cũng là chịu uẩn khúc nhiều phía nhỉ, cứ lặng lẽ đi đúng hướng thì ai còn sức mà bận tâm tới mấy “tộc ghét” ngoài kia ấy.",Ủng hộ
942,"Giữa bão táp phong ba Kim vẫn ngồi vững cung throne của ảnh thôi gì nữa. Anh người gì mà sống tình đến cả con bạn thân cũ khổ nhọc vì sự nghiệp thì cho mượn tiền trả thay, sợ mọi người bị drama thì thâu tóm hết, giờ người hiểu chuyện còn thốt: ""Trai tài có thì nha ~!""",Ủng hộ
943,Thật tình cờ năm Dưa hấu nó lại quay xe đúng lúc này. Anh nhà bận gỡ hợp đồng đến móm!,Ủng hộ
944,"Ôi, mọi người cứ rối rắm lên vì vụ này nhỉ. Chắc ảnh cũng đang mệt mỏi lắm. Thôi thì, tài ba vẫn hoàn tài ba, cứ diễn thật đỉnh với ra thêm phim hay đập tan mọi điều tiếng đi anh ơi! Chờ mong màn Come back mà làm rạng danh bản thân và ngành vì một diễn xuất hoàn cút nữa xem các thể loại còn nói gì sau cơn mê này mới thích nha!",Ủng hộ
945,"Đúng gu! Một cú ""retake"" cực gắt của Soo Hyun trong vòng vây. Anh ta vẫn giữ vững phong độ trên mọi mặt. Bức màn hào nhoáng đôi khi che đậy lắm thị phi, may mắn anh ta được bảo vệ!",Ủng hộ
946,"Sản nghiệp bác Kim nay xem ra có thể còn kéo dài bất tận đây... Tuy chưa thấy bằng chứng bác sai nhưng cứ kiểu né tránh xong để người khác ""giữ mình"" thế này lại thấy quen thuộc và đáng thương đến lạ 🤔. Kiểu không làm gì tệ, nhưng chẳng làm đúng điều gì khiến thiên ha ""vừa thương vừa ghét"" ấy lại thành thương quá.",Ủng hộ
947,""" Trời đổ tại ai…"" (hoặc một trong các cụm từ tương tự để ám chỉ sự o ép, đổ lỗi lên một phía duy nhất).""",Ủng hộ
948,"Nhìn vào tình hình bùi nhùi rồi, công ty quản lý và cả chính anh còn làm điều gì để cứu vãn hình tượng được không? Thực sự thất vọng xen lẫn thương cảm.... Tội cho nam lẫn nạn nhân, mọi ngỏ ngàng ai rồi cũng mệt với nghề nghiệp thôi.",Ủng hộ
949,"Thế là tôi chĩa chiếc follow về phía những đồng nghiệp chuyên nghiệp trong cả công ty điện tử! Già né bắp là đây, đi đứng khôn như vậy không trách gì Kim dám thẳng tiến làm giàu trên lưng nghệ sĩ rồi lén ban phước. Đúng chuẩn ""người mẫu áo vest"" đỉnh cao của showbiz. Genius! ✨👏",Ủng hộ
950,"Tuy muộn còn hơn không, thà Kim Soo Hyun sống cuộc đời thoải mái một chút (sau bao ân oán) rồi lại tỏa sáng kiểu khác cũng may. Xem tin tung ra rôm rả thì tin cũng đủ thấm, drama nào rồi cũng thấy xong, có lý nào đóng sương gió mãi ở tuổi tứ tuần đâu! Mong dự án tới siêu solid hen. ;)
\___/\
　(\_/)",Ủng hộ
951,"Ôi trời má ơi, căng vậy?!? Phốt chèo thuyền 1 follow, rồi thì giờ 700 củ chứ éo đùa! Mấy bạn cứ lố, đời người ai chẳng một thời ""không đi quá xa..."" Tin nhắn rồi giờ lên sóng này nọ… Tóm lại, sau drama này khả năng mặt ảnh lại lên một đống tạp chí chuyên xoá sạch người.",Ủng hộ
952,"Xem xét xem, Kim Soo Hyun kiểu sau bao scandal và cái bẫy ""yêu đương ngỡ dẹp hết lòng tin"" mới còn được tung hoành là quá may mắn rồi ấy chứ! Fan bảo toàn đi tin tức tốt, sao các người lại cứ soi mói chi chuyện quá khứ, làm như chúng ta không có scandal quá khứ đấy. Giữa vô số diễn viên thị phi, bê bối bây giờ, Kim Soo Hyun vẫn trụ vững ở vai trò visual toàn phần cũng đáng cho bao nhiêu cố gắng rồi, vớ vẩn thật. Ngài tự quản người đã, đâu phải chịu mọi lỗi lầm thay à?",Ủng hộ
953,"Trời ơi, giờ ai còn dám đặt cược vào mấy anh đỉnh kao nữa chớ... thôi mong anh tự lập comeback thôi, chứ tin này thiệt buồn dễ sợ!",Ủng hộ
954,"Uầy, nói chung drama này rắc rối phết. Ông Soo Hyun cũng nên cẩn thận hơn trong mấy vụ chọn bạn. Cơ mà nhìn bao nhiêu năm đóng phim đỉnh của đỉnh, đóng cả series lên tận mây xanh, thôi thì cứ để anh ấy thể hiện tài năng, cày cuốc lại đi. Sao trên màn ảnh cứ thấy ảnh đẹp trai thế không biết ;))) Tui vẫn hóng phim mới, hi vọng không flop nha.",Ủng hộ
955,"Ôi, xem ra anh quản lý lịch lãm của chúng ta, bận đến không có thời gian rep tin nhắn “người thân” rồi… Chắc gu nghệ thuật đỉnh cao nên hơi khó nắm những điều “tầm thường” trong cuộc sống ấy mà. Thế người ta mới chọn đại thần nha! Fan mình yêu anh! Chết cũng sẽ ngóc đầu!",Ủng hộ
956,"Kim Soo Hyun vốn dĩ sống trong nghề. Mấy chuyện kiểu này truyền thông khai thác mỏi tay thôi. Ai mà không lầm lỗi, quan trọng là ảnh đã thể hiện đẳng cấp đến nhường nào. Còn cái loại kia, vĩnh biệt. Tốt là nên giữ phong độ như hiện tại mà làm tiếp dự án ấy thôi.",Ủng hộ
957,"Sao cái gì liên quan đến Kim Soo Hyun người ta cũng moi tiền ra đá nhỉ? Rõ đau. Nghệ sĩ hay là khổ chủ? Ai cũng sai, chỉ có công ty + antifans là thấy đúng. Xem xong mà lòng nặng trĩu.",Ủng hộ
958,"Ôi dào, tin đâu rẽ đó, tung cái video dở tệ kia ra đủ hiểu đám người kia bon chen cỡ nào luôn haha. Còn anh Kim, xem phim vẫn cứ chất! Người ta có mối quan hệ người lớn rồi người ta quyết định ấy chứ, làm gì ồn ào thế ai",Ủng hộ
959,"Trời ưi, đọc drama mệt cái đầu. Giữa một rừng phát ngôn mình còn chẳng biết đâu mới là sự thật đâu, thôi cứ tin trai đẹp đã chớ sao giờ, có tin người đâu, lại thấy đáng quý là anh Soo Hyun im hơi lặng tiếng sau khi mọi chuyện bung bét đó, anh cứ làm anh đi đừng lo nhé vì fans vẫn ở đây ngẩng đầu nhé. Sống thôi còn nhiều điều to tát chứ lo bò nát đường!",Ủng hộ
960,Soo Hyun oppa vẫn mãi cháy🔥 Hóng chờ phản hồi cuối cùng nhất từ anh sau bấy nhiêu chuyện. Mong phía ai đang rảnh giờ hãy coi nhẹ drama rủng rỉnh nha. Lòng dân mến mộ anh sẽ không vì điều gì đâu xa cách,Ủng hộ
961,"Thôi nào mọi người, có lẽ tài tử gặp xui trong một nẻo tình nào đấy khiến dư luận ố dề lên như vậy...chứ sao lại đi truy sát tình trạng tài chín rồi công bóc hết cả chuyện dơ tới nỗi muốn úm nhem người ta vậy.. Chuyện tình cảm thì cũng đâu tới lượt bàn luận, giờ đây thì những việc đi ""ăn chơi"" trong cuộc tình thôi chẳng ai mà muốn 🤣 thế giới cũng vùi mà cứ đòi sự công bằng thế cho sướng cái.. Nói nghe hay không tin, vậy mà xem cho bỏ công đấy.",Ủng hộ
962,"Tin còn nóng hơn bỏng ngô cơ. Ông chú comeback một cách nhiệt tình với chị hàng xóm nhể, vừa có tin còn chưa định hình gì, các nhãn hàng đã nhanh như chớp mà chạy mất hút lun rồi. Tiền trong bóng tối, drama trong ánh sáng! Nhìn chung, cứ người nào càng lên tiếng giải thích chán chê thì tôi lại nghe theo hướng nghiêng một tí nho nờ... Mà nếu mà cái đồng ""chắc chắn không như lời đồn"" kia biến ra cả núi thiệt luôn, vẫn không đến tay được người cần nhỉ, đúng là đời éo le.

Hơn : nếu ai cũng giữ mình như tài sản không phải của mỉnh thì việc ai nấy làm cả thiên hạ thái bình ngay ấy mà 🥰
Mới biết chuyện lại thấy quý Kim Soo Hyun hẳn ấy, anh không mỡ màng trên các sự kiện, bớt tương tác dạo trên mạng nhưng đời mình lại càng đầy thêm 😌",Ủng hộ
963,"Trong showbiz đúng là ""tình bạn showbiz!"". Chị em lại phải tự lo mà sống thôi, tiền ai người đấy tiêu nha anh ơi! Có biến cái thì mình anh gánh còng lưng, tội thật sự. Chia buồn với Kim Sae Ron & người đứng yên chịu trận mang họ Kim...",Ủng hộ
964,"Uầy, tình ơi là tình... đúng là muốn giàu cũng khó... muốn thoát vòng lao lý càng khó, tội fan là cứ theo tình nhưng tiền tài đổ bể hết. Giật cô đến thế rồi lại bảo ""chỉ là đồng nghiệp"". Khéo diễn ghê, cơ mà thôi kệ, dân tình vốn không ghét cái vị tài hoa bạc mệnh đâu. Anh cứ là Kim Soo Hyun, em vẫn coi phim nha! Tin Dispatch giờ ất ơ kiểu gì. Coi anh sống mạnh khỏe nhá!",Ủng hộ
965,"Chuyện gì rồi cũng sẽ qua thôi, mong anh cố gắng. Ở vị trí của anh ấy lúc này chắc chắn rất khó khăn, ai cũng cần riêng chút không gian riêng. Quan niệm về cuộc sống và tình yêu, con người trong mắt mọi luôn vậy đúng sai đôi thì ít sai sai thì đúng.",Ủng hộ
966,"Thương anh, idol của em… Ai đời vừa lên được hào quang đã vấp phốt tình ái đau đầu, còn bận rọn lo giấy báo nợ! Cú drama quá chừng... mong anh ổn! Nghĩ đến nụ cười trên phim, tin luôn là đồng nghiệp nhiệt thành. Quá khứ sao mà lảng tránh được, mọi người cũng mau quên thôi rồi thôi, em lại được làm fan chính thức 🥰, dèm pha gì giờ này cũng chịu khó mà nghe thôi. Phải kiếm lại thật oách chứ!",Ủng hộ
967,"Thấy bảo ảnh họp báo không, mà sao giờ toàn Dispatch, xong tới Garosero vào cuộc vậy? Tin một đồn mười, tin hai đồn trăm kiểu. Quan tâm đời tư chi cho nó mệt tim, cứ xem phim hay đón lịch của anh thôi, quan trọng vẫn là nghệ thôi mấy bà ơi!",Ủng hộ
968,"Kim cũng chỉ là con người, đúng không? Cái gì đã qua hãy để nó ngủ yên, drama còn dài mà rating phim đã sớm tụt rồi. Cứ diễn cho tốt dù gì thì người hâm mội vẫn coi anh như ""bestie"" của cuộc đời thôi 😂",Ủng hộ
969,"Ngành giải trí đôi khi đáng sợ thật =]] Ai chẳng có quá khứ, càng bí mật thì càng HOT mà :)). Đúng là tình huống oái oăm này, thấy tội anh ổng quá, cả showbiz chắc mừng húm! Lệnh trừng phạt lên anh hơi hơi nặng ấy, tôi lại nghĩ xem Gold Medalist gài độ anh quá đáng hơn á chứ??? #KimSooHyunfighting #PrayForKing",Ủng hộ
970,"Cay thật sự! Dispatch giờ toàn soi mói chuyện trên trời dưới biển để nổi tiếng lên à?? 😬 Kim Soo Hyun đỉnh chóp là được rồi, kệ chuyện con trai hẹn hò yêu đương với ai? Cứ bảo nghệ sĩ sống kiểu mẫu, người nổi tiếng có tình cảm sao cho đúng cách thì thật sự rất áp đặt? Nhìn lại anh đâu có sai phạm về legal là to nhất rồi á, sống xê dịch phong tình một chút còn chưa phạm đến ai đi chứ, người ta ghẻ lạnh mà đâu có hèn đâu 😏 Sao mọi người cứ bấn loạn lên làm gì. Mong anh vượt bão!",Ủng hộ
