ID,Comment Text,Label,Token Count
1100,"Ôi, ván cờ căng thật sự. Ai bảo trai tài khó tránh bị ghẹo gan. Thừa nhận hẹn hò, lộ toàn tập. Dục vọng vâng lời, giờ ra điều vậy trách ai? Được công chúng tung hô, trách tài ba. Dẫu đúng dù sai, một lần lỗi lầm là bẩn cả một dòng sông show biz, thông cảm vì sao vẫn thấy anh đóng phim toàn đóng vai đúng haha. Dù sao xem những buổi casting anh chàng nào cũng là đỉnh, vẫn yêu chuộng Kim Soo Hyun! Giống như cứ nghe album của Châu Tinh Trì ngày em học thôi.",Ủng hộ,123
1101,"Kim Soo Hyun à, sau bao nhiêu scandal ""éo le"" thì giờ muốn làm minh tinh đích thực rồi à? Tiền nong xong xuôi chưa, hay đòi ai nữa đi? Chắc giờ lại làm nghệ sĩ gặp thời luôn!",Ủng hộ,49
1102,Chắc lại có người được mùa làm ảnh hưởng tới trai tui đây mà! Mấy cái tin vịn vào quá khứ giờ moi lên chỉ để tranh thủ bôi nhọ danh tiếng à? Ai cũng có quá khứ sai khác cả thôi rồi chứ quan trọng gì. Cần có chút lòng trắc ẩn ấy khi mà người còn nằm xuống rồi! Thương anh! Luôn thích anh ấy rồi lại càng thích thêm thôi,Ủng hộ,81
1103,"Anh Kim Soo Hyun trong sạch mà mọi người! Bỏ thời trang tạp, bỏ công việc vì ồn ào drama vớ vẫn này là không phục tị tì à mọi người! Dọn đường trở lại thôi idol! Bắt đầu bằng một phát ngôn ""tin hay không tùy các người""? Bụt của thiên hạ.",Ủng hộ,68
1104,"Thật sự đến chịu với thiên hạ, rảnh dữ sợ, ai chẳng có quá khứ... Nhất là cái đoạn trước và sau tai nạn á, mấy người nhảy vào công kích người ta, đúng là ""văn ĩ"" siêu phàm luôn chứ ở đó giựt dây đạo đức!",Ủng hộ,56
1105,"Quả nhiên là biến cố chưa khừoi nào, các bên đều có lỗi. Kim Soo Hyun tài năng thì khỏi phải bàn nhưng có lẽ lại kém quyết đoán. Xem vụ nhà Kim phát tín hiệu cầu viện không ứng là thất sách rồi. Vụ này xử lý sao đây Gold Medal list ơi, bảo giữ kín chắc giờ banh xác rồi =.. Xem ra bao lâu gầy dựng cũng bị ảnh hưởng trầm trọng vì tình. Buồn cho một tường hình đẹp đến không ngờ, chẳng trách người lại cứ mê idol. Haizzz... ai bảo tài tình quá làm gì cơ - càng mong chờ tác phẩm lại càng lo ""muỗng vạch thời cuộc' làm chậm hoặc 'khôn hồn', hay 'đẽo người"" cơ",Ủng hộ,155
1106,"Tôi thấy mọi người cứ nhao nhao chuyện của anh Kim soo hyun, nhưng thú thật, tôi chỉ thấy các chị em giờ mới xồn xồn lên. Trong khi tôi xem ""Hạ cánh nơi anh"" biết bao nhiêu lần! Chuyện showbiz, đúng là muôn hình vạn trạng!",Ủng hộ,63
1107,"Mình vẫn là fan cuồng nhiệt nhé! Chỉ có người tài năng đi đến đâu cũng bị “soi” mới khổ thân. Chuyện quá khứ rồi rồi sẽ phai nhoà ý mà. Nhắm thẳng mặt đường đóng phim tiếp thôi anh Kim ơi, fan vẫn đợi anh cống hiến!!",Ủng hộ,61
1108,"Hành động mạnh! Khó tin được ai đó lại rảnh rỗi nhào nặn lên mấy cái chuyện đi hoang đến mức này vậy ta. Kim Soo Hyun cứ yên tâm tập trung diễn xuất thôi, còn người ta nói gì kệ họ chứ = Khéo người nổi tiếng nào cũng bị bới móc tan hoang nếu lỡ sơ sểnh là cái chắc.",Ủng hộ,70
1109,"Thật không thể tin nổi. Anh ấy cứ như đi qua, người ta chỉ loé mắt, quay đâu lại đã ""bye bye"". Kim Jae Wook đóng vai đối vai ""ghét của nào trời cho"" chuẩn lắm đây.",Ủng hộ,48
1110,"Thật khó hiểu khi mọi việc lại quay đi quay lại như thế này. Chỉ cần nhìn vào sự nghiệp mà anh ấy đã gây dựng, tôi tin rằng Soo Hyun là người tốt, và rất đáng được sự ủng hộ của chúng ta. Chắc chắn phải có sự thật nào đó đang bị che khuất phía sau vụ việc đầy tai tiếng này. Mình vẫn luôn tin và ủng hộ Soo Hyun.",Ủng hộ,81
1111,"Mọi chuyện đều có hai mặt. Đằng sau những thông tin được tung ra, tôi tin rằng vẫn còn nhiều điều chúng ta chưa biết về câu chuyện giữa anh Khải và cố diễn viên Kim Sae Ron. Dù sao, anh ấy cũng là một người giỏi và tôi tin vào tính cách của anh ấy. Việc đổ trách nhiệm hết lên vai anh khi chính gia đình chị ấy cũng đã chia sẻ phần nào đã... hơi quá đáng. Cả hai người họ, bây giờ, đều đã phải trải qua những áp lực quá khổng lồ, đó đã là bài học về cả hai người họ. Tin vào sự sáng suốt của Soo Hyun, hãy cho anh ấy thời gian !",Ủng hộ,136
1112,"Thật khó để đứng nhìn sự việc này. Những gì đang diễn ra đi quá xa giới hạn thông tin cần được công khai. Tin tưởng vào sự minh bạch và hy vọng sự thật sẽ được làm sáng tỏ để mọi chuyện được giải quyết công bằng. Anh ấy là một diễn viên tài năng, đáng được đánh giá dựa trên những thành tựu trong sự nghiệp chứ không phải những chuyện cá nhân được đẩy lên quá mức ồn ào thế này.",Ủng hộ,90
1113,"Thật khó tin những gì đang xảy ra. Dù sự việc phức tạp thế nào, tôi vẫn tin tưởng và đứng về phía anh ấy. Câu chuyện chưa chắc đã tường minh như báo chí đang vẽ nên đâu. Kim Soo Hyun luôn là một người nghệ sĩ tài năng, đạo đức cá nhân vẫn nên là câu trả lời tốt hơn tất cả tin đồn đầy mâu thuẫn này chứ không phải là những con số lạnh lẽo trên giấy tờ. Hy vọng sự việc sớm được làm rõ để anh ấy thoát khỏi những cáo buộc oan uổng.",Ủng hộ,111
1114,"Thật khó hiểu khi mọi thứ bị thổi phồng đến mức này. Tôi luôn ngưỡng mộ sự tận tâm và tài năng diễn xuất của anh Soo Hyun. Đây là chuyện cá nhân, sự thật đúng sai thế nào, đợi kết luận nhé mọi người. Tin tưởng vào phẩm chất của anh ấy!",Ủng hộ,62
1115,"Ui chà, drama này đúng là toàn khúc quanh co. Nhưng nhìn tổng thể, tội nghiệp anh Soo Hyun bị đẩy vào thế này. Ai cũng có quá khứ, lỗi lầm cũng là một phần cuộc sống. Nên suy xét toàn diện hơn chứ chỉ chăm chăm vào vài thông tin bên lề , rì rì thì có giải quyết nổi vấn đề gì đâu? Tôi vẫn tin anh ấy có cách nhìn nhận chín chắn về chuyện này",Ủng hộ,91
1116,"Thật khó để tin những gì đang diễn ra. Mọi chuyện liên quan đến người quá cố luôn nhạy cảm và phức tạp Mình tin Soo Hyun. Số tiền kia được giải thích rõ ràng trên phương diện công việc sao lại ""khiển trách"" được chứ? Giờ thì nhiều người dùng những mẩu tin lẻ tẻ bị bóp méo mà vội quy chụp tất cả lên một cá nhân, có nhiều điểm mập mờ quá… Sự",Ủng hộ,85
1117,"Thôi cứ để mọi chuyện lắng xuống đã. Bão dư luận đến rồi cũng sẽ qua thôi. Tin chắc anh Soo Hyun sẽ vượt qua được tất cả, vững vàng như những vai diễn anh đã từng thể hiện. Đừng để những thông tin chưa được kiểm chứng làm ảnh hưởng đến cái nhìn của anh em mình về anh ấy nhé! Lòng tin là điều quý giá, hãy giữ vững nó!",Ủng hộ,80
1118,"Thật khó tin là mọi chuyện lại đi xa đến thế. Tôi vẫn luôn tin tưởng vào Soo Hyun, anh ấy có vẻ đang bị hiểu lầm trầm trọng. Phải cẩn trọng khi đánh giá mọi việc chỉ dựa trên mặt báo, thiên vị hay bóp méo sự thật nhiều lắm. Bất kể giải thích thế nào thì rắc rối lớn đã gây ngập tâm lý. Sự tàn nhẫn của báo chí làm sao chịu hiểu?",Ủng hộ,85
1119,"Thật đáng buồn khi sự việc đi quá xa như thế này. Tôi tin là Soo Hyun đã chịu nhiều áp lực rồi, Dispatch và những bên liên quan cần phải có trách nhiệm hơn với những gì họ công khai. Dù sự thật ra sao, những gì anh ấy đang trải qua quả là không công bằng. Mong rằng mọi chuyện sẽ sớm được làm sáng tỏ và Soo Hyun sẽ vượt qua giai đoạn khó khăn này. Chắc chắn anh ấy là một người tốt.",Ủng hộ,96
1120,"Thật chẳng hiểu nổi cái kiểu ""làm rùm beng"" này, Dispatch mò mẫm được quá khứ người ta, lôi cả người đã mất ra để câu view rẻ tiền. Chuyện cá nhân phức tạp thế nào, ai hiểu hết được. Tin tưởng vào những gì Kim Soo Hyun đã chia sẻ tại họp báo ! Anh ấy cần được yên ổn sau những gì xảy ra bi thương ấy. Đùa kiểu bới móc, tung tẩy tàn vụn quá",Ủng hộ,93
1121,"Thực sự khó để tin vào mọi thứ mình đọc được trên mạng. Mọi chuyện phức tạp hơn nhiều so với những gì người ta đang vẽ ra. Tôi vẫn luôn tin tưởng vào Kim Soo Hyun và mong mọi chuyện sớm được sáng tỏ. Anh ấy là một diễn viên tài năng và người tôi luôn ngưỡng mộ. Bất kể thế nào, chắc chắn thời gian sẽ chứng minh tất cả.",Ủng hộ,79
1122,"Khi Dispatch đăng bài tôi chỉ thấy buồn cười. Cứ như Kim Soo Hyun là thánh sống không bằng. Anh này chỉ sai khi không có tầm nhình chiến lược bảo vệ phụ nữ. Nói thế chắc anh ta không buồn đâu! Chịu thương chịu khó nảy số một tí là tình hình khác liền ấy mà, các mối manh rùng rợn, những ""ngựa chiến"" trong mắt người hám lợi cũng biến mất hết đó. Thương, mà lỡ chọn",Ủng hộ,96
1123,"Ôi giời ạ Dispatch, bảo toàn tin sốc luôn mà. Nhưng nói gì thì nói, ổng không liên lạc cho Kim Sae Ron một tiếng cuối cùng...chắc bận review phim mới sao á?",Ủng hộ,44
1124,"Thôi thì sự đã rồi, chẳng biết đường nào mà lần. Ai còn tình người cũng thông cảm cho anh chứ biết làm sao. Người yêu cũ không qua lại hay giúp đỡ được cũng khổ!",Ủng hộ,42
1125,"Vâng, lại showbiz. Thì thôi, bão to rồi cũng tan thôi. Cứ như cách Soo Hyun mãi bền với thời gian vậy.",Ủng hộ,32
1126,"""Thế nên mới biết đừng cả tin Dispatch thái quá. Người ta giàu kinh nghiệm xử lý khủng hoảng thế cơ mà, tin là chắc chẳng có bằng chứng xác thực nữa rồi.""",Ủng hộ,39
1127,"Sau cú sốc bất ngờ này thì tôi mới biết anh tôi còn hoạt động ngầm mà bao lâu nay tất cả không hề hay biết : Quả là anh biết giữ gìn hình tượng chuyên nghiệp làm sao. Chắc từ ""đồng nghiệp"" giờ thành biệt ngữ trong tâm trí cả rồi. Cơ mà thôi, đời ai không đôi lần sai, cứ ngẩng cao đầu thẳng bước thôi anh nhá, dân tình sẽ còn được mở mang tầm mắt dài dài. À sẵn tiện,",Ủng hộ,99
1128,"Giữa bão drama tá lả này, tui vẫn tin người anh Kim Soo Hyun của tui không dễ bị vùi dập thế đâu... Cứ theo dõi diễn biến, biết drama đôi khi cũng một chiều để xem chiêu của phòng Global ra tay gỡ phốt thôi mà =] Anh nhà vẫn ngầu của em !!!",Ủng hộ,63
1129,"Lạy má ơi, anh Hyun lại dính phải drama rồi. Biết thế thì tui đã sắm thêm dăm cái túi Chanel đi, thay vì cứ để tiền trong khoản tiết kiệm ăn chắc mặc bền kiểu đấy…. Cơ mà kệ chứ sao, miễn anh vẫn diễn hay, cống hiến vài bộ phim chất lượng phục vụ con dân đã là quá may mắn rồi… Với lại người đàn ông thành công chắc chắn hay bị người khác soi, chanh chua nên kệ, các",Ủng hộ,101
1130,Sóng gió! Dù ngã ở nơi nào cũng mong anh giữ vững tinh thần. Scandal ầm ĩ kéo đến nhưng đừng quên chỗ đứng mình đã vượt bao khó khăn tạo ra còn là sự công nhận của khán giả yêu phim.,Ủng hộ,45
1131,"Giữa tam giác vàng, hốt bạc, anh Ken cách fan gọi vẫn ngẩng cao đầu được thì gọi là không oải luôn đó! Nhìn bộ đồ hiệu của tài tử đi hẹn cùng gái vị thành nhiên kìa... phải cho truyền thông sờ gáy, móc chứng thêm một thời gian để sau này làm vốn lấy.",Ủng hộ,68
1132,"Ôi trời! Drama chưa kết thúc. Anh Soo Huyn đỉnh thiệt, đi một nước cờ, dân tình chấn động đến quên ăn quên ngủ! Giờ này mấy ""ngôi sao lớn"" khác mà thay ảnh thì không biết mặt mũi để đâu cho hết huhu. Thật khổ thân. Mà ai dám đứng vững, phong độ vẫn như ngày đầu cơ chứ! Nhìn cách anh chọn Gold Medalist mà xem xét rồi sẽ thay đổi góc nhìn hoàn toàn. Bạn",Ủng hộ,102
1133,"Sao lại oan gia thế này? 700 triệu nghe cũng thơm đấy, thôi anh đẹp trai của tôi coi như hiền lành chia đầu cả đời phấn đấu vì sự nghiệp rồi tự tay ký tặng cho em ấy mấy cái đĩa diễn thử cũng xong thôi. Chả đến nỗi thành scandal lớn thế mà. Đúng là hoa đã có chủ...",Ủng hộ,67
1134,"""Trời ơi tin sốc thật. Tuy nhiên, dù gì đi nữa thì diễn xuất của anh nhà vẫn cứ là đỉnh! Nhờ vai diễn đột phá và sự chuyên nghiệp, giờ biết anh chịu áp lực vậy thì chê thương khủng khiếp, chẳng phải chúng ta nên trân trọng tài năng còn tồn đặng sao. Ai bảo talent goes waste bao giờ """,Ủng hộ,79
1135,"Thôi nào bạn ơi, bao năm chỉ kín tiếng theo đuổi sự nghiệp diễn xuất đáng nể lại thành ra như vậy. Lạc mềm buộc chặt hay gì đây, cứ im lặng thêm một tí là xong ngay ấy mà! Cứ mặc kệ người khác bàn tán, lo đóng vai còn đẹp mà nhìn!",Ủng hộ,65
1136,"Ơ, chả hiểu sao cứ tin bài lá cải rồi quay sang ghét người ta nhỉ? Người giỏi thì vẫn kiếm chác được tỷ thứ khác mà. Sao cứ phải bận tâm chuyện tình cảm quá khứ, lại dính cả người xấu số, đáng thương kia chứ? Kim Soo Hyun đẹp trai, tài năng vẫn cần quảng cáo trên đất nước có đến ốn lần tái lựa chọn để vạch hướng chứ sao? Đừng có ai đứng mũi chịu sào thay tôi",Ủng hộ,92
1137,"Thời buổi mà chỉ cần hai cái tên trong showbiz dính dáng nhau là thôi rồi, y như rằng dăm ba bữa báo chí tha hồ khai thác. Không cần tìm hiểu thực hư ra sao, cứ soi móc đời tư thỏa thích, ép người ta vào đường cùng bằng dư luận. Xem ra chú Kim của tui hơi xui vì ở gần người nổi cũng chưa nổi tiếng, rồi cả đống phốt trào ra, nào trai ngoan đạo đức, phốt đời như",Ủng hộ,98
1138,Thương ai rỏ nước mắt không? Trời sinh voi sinh cả lòng tự trọng kiêu hãnh. Anh cứ là chính anh. Mặc! Anh không sai. Tiền bôi trơn mấy con cá làm gì đến tầm anh… Chuyện người lớn nên chắc mấy fan không mảy may để ý haha. Điểm yếu này chỉ số khổ thôi rồi. Hóng phim mới của anh…,Ủng hộ,78
