ID,Comment Text,Label
2217,"Trời, mấy người cứ làm quá. Đừng có đứng núi nọ trông núi kia với anh Soo Hyun nữa! Người ta có bản lĩnh mới lên được hàng top đâu phải do ai dồn ép đâu=))) Kể người anh xem tin nhắn xong rồi muốn trêu chọc một tẹo cũng khó à?=))) Tội người ta.",Ủng hộ
2218,Bây giờ người ta thích moi và săm soi thế. Kim Soo Hyun vẫn luôn chất lượng nha.,Ủng hộ
2219,"Đời tư là của người ta, bớ các bác, sao lại soi mói dữ ta. Hóng phim mới của oppa thôi nào! Fan lúc nào cũng ủng hộ chứ.",Ủng hộ
2220,"""Thôi thì showbiz mà bạn ơi, scandal đi liền với hào quang cũng vừa thôi đến cả fan còn không biết được mà"" . Nếu các comment bình thường được 4-5k thích trên mấy trang tin :))",Ủng hộ
2221,"Sao lại lôi chuyện cũ ra đảo mộ vậy? Anh Soo Hyun nhà tui vừa mới làm ""Nữ Hoàng Nước Mắt"" hot hit đình đám nhé 😏 Kệ thôi, showbiz mà, tin bán một đồn mười, cứ chuẩn bị đón MV ủng hộ thần tượng thui! 👍",Ủng hộ
2222,"Ôi trời ơi, lại là hiểu lầm nữa sao...? Kiếm chuyện ghê, ngta có khi có muốn xài lại tên ""The Moon Embracing the Sun "" thì mọi người khỏi thắc mắc đó mọi người! Lặn xuống rồi ngoi lên là nghệ thuật!!! 😌😌😌
""",Ủng hộ
2223,"""Dù có như nào thì trai mình vẫn đẹp, tha thứ cho rồi!""",Ủng hộ
2224,"Cái gì, Kim Soo Hyun giờ dính phốt lùm xùm thế này á? Mà ối trời ơi cái ""thanh toán hóa đơn"" kia kìaaaaa. Anh em tài giỏi vậy trời. 👍🏼 Nói chung thích anh đóng phim bao nhiêu thì giờ vừa bực vừa buồn đến thế… Kiểu vừa thương vừa giận không nói nữa. Ai rồi chẳng có… quá. Hay thôi cố chấp không quan trọng. Ai có tài cứ tỏa sáng đi. Hy vọng lại gặp anh sớm trên màn ảnh 😎",Ủng hộ
2225,"Kim Soo Hyun làm đúng, sống thoải mái đi, dân tình rảnh rỗi việc xét nét quá! Muốn gây áp lực tới tài tử nhà người ta đấy à!",Ủng hộ
2226,"Ông chú đẹp trai cứ yên tâm, dân tình drama bao nhiêu mới máu chứ. Quyết định tài chính chắc cũng tính toán kỹ lắm rồi, không đến lượt chúng ta xót. Chúc anh mau thoát kiếp ""yêu đương ngoài ý muốn"" thoai.",Ủng hộ
2227,"Ui dời, anh bạn Kim Soo Hyun nhà người ta có sức hút ghê gớm nhỉ. Nói không với leak rồi bẻ lái giỏi dữ. Tội cả hai, giờ chắc còn chỗ cho một ai kia xuất hiện thay thế. Mong là diễn xuất sau này anh ""diễn lại một lần nữa"" mà chẳng ai còn quan tâm đến quá khứ haha.",Ủng hộ
2228,Thuyết âm mưu đỉnh cao! Ở đời ngườ ta thích drama mà lại cứ thích đi moi móc quá. Với tình trạng của Hàn giờ càng lúc càng drama rồi. Khổ thân anh!,Ủng hộ
2229,"Ôi Kim Thợ mỏ chắc đang stress tận óc rồi. Dư luận giờ thật đáng sợ. Cứ để drama lắng xuống xem thực tế thế nào, trước khi phán xét nặng nề gì cả. Ai bênh vực sự thật đây?",Ủng hộ
2230,"Xem ra có người ghen tỵ tài năng của anh Soo Hyun quá nên mới tung chiêu chia chén đổi ngôi đấy. Anh đã đẹp trai, diễn hay, giàu thì người ta đặt điều chắc. Cứ bình tĩnh xử lý nha anh ơi!",Ủng hộ
2231,"Ôi trời ai rồi cũng sai, mà chưa chắc chuyện đã bung bét cỡ này đúng không cơ chứ. Thà làm sai còn hơn là đóng vai đúng tuyệt vời sau lưng một gã đàn ông hoàn hảo cơ đấy .",Ủng hộ
2232,"Chồi ôi, mấy người làm lố vừa thôi. Chú Hyun đào đâu scandal ghê dữ, chắc tại đẹp trai quá người ta gato đúng không! Cặp kè rồi sao trả vả nhanh gọn lẹ thế kia",Ủng hộ
2233,"Ôi gu thời thượng ái nữu mà mấy cha showbiz muốn gì chẳng có. Cứ chill thôi, ai tin scandal thì kệ họ.",Ủng hộ
2234,"Ông chú vẫn thần thái đỉnh kao nghen! Cứ ra phim hay là quên đường về, đừng quan tâm.",Ủng hộ
2235,"Mấy người làm quá vấn đề lên rồi. Đồng nghiệp thì có quyền qua lại bạn bè đời tư chứ. Vả lại, chắc là Soo Hyun không có lỗi, bị nhà đài chơi đểu thôi. Tội chưa, nghệ sĩ kiếm tiền cực khổ thế kia lại còn bị bóc phốt. Cố lên nha!",Ủng hộ
2236,"Ủa 😮? Ai chứ anh Kim cũng bị làm khó thôi hay là thôi. Dám chơi dám chịu nên làm sao, thôi cố lên đại ca!",Ủng hộ
2237,"Trời ơi, người đâu mà vẫn đẹp bất chấp bão táp phong ba. Ai lại bỏ anh chứ, mấy chuyện giờ drama showbiz thường là chuyện có người đúng kẻ sai cả, huống gì ai cũng thích soi xét anh. Bẻ cong hình ảnh anh thì anh lại càng hot hơn thôi!",Ủng hộ
2238,"Thật tội khi Kim Soo Hyun phải trải qua chuyện này, người ta đào bới kinh khủng. Anh nên xem xét chuyển hướng nghệ thuật mới biết đâu lại bật mood hay.",Ủng hộ
2239,"Khổ thân anh, tài đóng vẫn còn đó cơ mà... Mấy chuyện bên lề làm gì ai quan tâm bằng màn ảnh! Mình còn xem phim của anh dài dài!",Ủng hộ
2240,"Mình cũng bất ngờ xíu trước thông tin này. Thương ảnh vì tài năng, chứ mấy chuyện xung quanh đời tư đâu phải người ngoài tụi mình hiểu hết được... Ai rồi cũng cần ""bóng ma"" trong quá khứ ấy hehe",Ủng hộ
2241,"Xem ra anh nhà gặp biến rồi, nhưng fan vẫn tin tưởng con đường anh đã chọn! Cố lên anh ơi!</br>.&#x20;(Chỉ bình loạn) </br>",Ủng hộ
2242,"Ôi, người đâu hoàn hảo, mắc tý lỗi làm quá lên=))) Kim Soo Hyun vẫn mãi là một tượng đài trong lòng tôi! Ai theo dõi Kbiz hẳn vừa trải qua cú sốc thôi nên để anh ấy yên tĩnh, fans ủng hộ idol mình ! Tù không chết đi được.",Ủng hộ
2243,"Tội mấy bác showbiz, bị săm soi quá đáng. Kim Soo Hyun vẫn phải work hard thôi! 😉",Ủng hộ
2244,"Thật không thể tin được, người ta chỉ lo chuyện cá nhân thôi sao? Anh tôi diễn vẫn đỉnh chóp đấy nhé. Hết! 😎",Ủng hộ
2245,Thảo mai giờ đây chắc hối hận vì dám tự tin tát idol xịn như a ý rồi. Cố lên nam thần tương lai! Ai không thích chứ tôi vẫn mlem nha! 😉 😉 😉,Ủng hộ
2246,"Fan là fan. Dù gì ảnh cũng đã đẹp trai từ thuở baby, sống chung cũng chỉ toàn những đồng hương tuyệt sắc mà thôi. Quan trọng là vai diễn nào cũng cuốn hút, thế là đủ thuyết phục r rồi fans á :D",Ủng hộ
2247,"Sao số nhà mình còn ""đám cưới"" nhiều cặp đôi nữa vậy?! Dù sao anh cũng khẳng định rồi thì cứ tin thôi. Kiểu này kiểu gì chả bị bôi bác cho xem. Hóng phim mới thôi nhỉ",Ủng hộ
2248,"Trời ơi khổ thân anh, người ta ""xéo xọ"" ghê mà chỉ vì showbiz. Drama gì đâu luôn! Vài ngàn phim diễn kiểu gì chẳng gánh, giờ mấy cái chuyện này thấm gì ai.",Ủng hộ
2249,"Ôi, công bằng với oppa nha. Mấy bạn soi mói lắm chuyện, chứ nghệ sĩ đã có đời tư. Cứ đổ hết lên đầu người ta.",Ủng hộ
2250,"Nói không với cancel culture! Mấy con ruồi bu quanh anh tui ghê vậy?! Chuyện yêu đương ai cũng từng trải thôi, anh trai diễn hay tiền nhiều, mấy người đố kỵ vào cay à :D",Ủng hộ
2251,Chuyện cá nhân của người ta mình bận tâm làm gì. Giờ anh đẹp trai độc thân có gì sai? Để yên cho người ta tìm hạnh phúc.,Ủng hộ
2252,"Kim Soo Hyun gặp thị phi là chuyện ngành này thường tình thôi, làm nghề gì chẳng có chút thị phi vây quanh. Giờ quan trọng là comeback thể hiện bản lĩnh cho thiên hạ trầm trồ thôi.",Ủng hộ
2253,"Haha, toàn mấy bà tám lên tiếng, mặc kệ họ đi mọi người, ảnh có phim mới chuẩn bị lên sóng đấy, lại còn điển trai thêm mấy cấp luôn. Vote cho anh!",Ủng hộ
2254,"Sau bao sóng gió, đúng là hiểu Kim Soo Hyun. Đời ai không vập vào drama ít nhất một lần, mọi thứ đâu còn nằm trong tầm tay của anh ấy được nữa rồi...",Ủng hộ
2255,"Tội nghiệp anh ghê, tự dưng bão kéo đến, thấy ghét mấy kẻ thích soi mói chuyện cá nhân!. Mong ảnh sớm vượt qua thôi, nhìn kiểu gì chả thấy vẫn đẹp trai trai hào hoa phong nhã, mấy tin bát nháo vây lại lén lút nghe tin đồn đâu đó. Sắc mặt vẫn luôn cuốn hút các chị em phải ko nào??",Ủng hộ
2256,"Thương chồng con bé nhà mình quá! Vớt vát cái tiếng thơm cho anh thôi nào... Drama còn dài, em tin ở anh!",Ủng hộ
2257,"Thôi thì cứ coi như anh ấy biết lựa chọn người xung quanh rồi nhỉ. Quyết định của idol, mình ủng hộ.",Ủng hộ
2258,"Anh đại nhà mình, cứ đỉnh nha! Mấy lời tố xàm thế nào anh cân hết =]]] Mình vẫn ủng hộ anh từ con số 0 cho đến rating cả vạn tỉ luônnn!",Ủng hộ
2259,"Ôi thần thái của ""anh em cây khế"" này xưa giờ! Vấn đề là ở showbiz còn ngắm idol diễn sâu mãi thôi!",Ủng hộ
2260,Tũm à?! Vòng tay của anh vẫn rộng khi scandal bay từ từ qua nha! 😎,Ủng hộ
2261,"Tin này ai đăng vậy? Không lẽ ai xấu cũng là em bé trong sáng luôn à? Anh Hyun chưa bao điêo làm tôi thất vọng. Cứ từ tốn mà xem nè mọi người, ngộp vô cũng khổ.",Ủng hộ
2262,"""Mình luôn mong cuộc sống private hơn cho anh, giờ dân tình xù lông thế này hẳn là mệt mỏi.""",Ủng hộ
2263,"Ủa alo, ông gì ơi người ta xích mích với Sae Ron thì liên quan gì tới mấy anh hùng bàn phím mà ai cũng nhảy bổ vô la ó dữ vậy? Mị thấy ổng toàn gặp toàn bão éo le không á.",Ủng hộ
2264,"Chuyện giới nghệ gì chả drama =))). Nhìn a vẫn đẹp dzai ngút ngàn, tài năng thì thừa kế. Tụi gato cứ việc ăn gì ăn. #teamskyhub 😎",Ủng hộ
2265,"Ôi dào drama này căng nhỉ, thôi thì cứ đợi xem thêm diễn tiến sau thôi. Bác Hyun chắc cũng stress nặng! Với lại ai mà chẳng sai một lần, người ta vấp ngã thì mình đưa tay ra đỡ đi, đừng có đạp giẫm lên.",Ủng hộ
2266,"Ơ kìa, drama đến giờ chót vẫn bung… Chuyện xưa nay hiếm! May nhá Kim Soo Hyun ""mầm non"" bây giờ vẫn ""chơi"" được đỉnh lắm! Gold Medalist làm căng phát ủa hết đường chối, tha cho idol mình với :v",Ủng hộ
2267,"Đừng để thị phi nuốt chửng idol quốc dân của tôi. Anh ấy đường đường chính chính! Sức lao động của anh là quan trọng nhất, chứ đời tư chỉ cần kín đáo hết ga là dân tình tự động quên hết thôi.",Ủng hộ
2268,"Hy vọng anh chiến thắng luôn ấy chứ, sóng gió rồi sẽ tan. Bao la là bầu trời! 😘💖 Kim Soo Hyun cố lên!✊",Ủng hộ
2269,"Ôi giời, làng giải trí phức tạp ghê. Chắc sau chuyện này anh Hyun comeback còn gắt hơn nữa nhỉ, hóng drama tiếp thôi. Cứ tự do đi anh, còn chần chừ gì việc gì cũng là ""người đứng đằng sau"" mà ra.",Ủng hộ
2270,"Trông anh vẫn ổn mà nhỉ. Sau bao sóng gió, chắc khối người ganh tị lắm đó!",Ủng hộ
2271,"Đổi đời nhờ paparazzi đấy anh ơi, giờ ai còn mua độ nổi nữa. :P Hóng xem tài xế bị ăn chửi như nào thôi, drama chưa hồi kết xem cũng thú vị. Anh cứ tập trung nhận phim mới đê!",Ủng hộ
2272,"Không hiểu sao người ta cứ thích soi mói đời tư người khác thế nhỉ? Cùng lắm họ có tí chuyện riêng, thì có ảnh hưởng gì đến người xem không? Mà cứ cố bới cho bằng được.",Ủng hộ
2273,"Ugh, khổ thân anh Soo Hyun! Báo chí cứ moi móc mãi chuyện quá khứ, muốn làm gì bây giờ thì làm, coi như anh tha lỗi trước. Giữa showbiz nhốn nháo mà giữ được hình tượng đỉnh vậy đã là giỏi.",Ủng hộ
2274,"""Ôi thôi, chưa bao giờ thấy ai bị “ghét” mà thần thái lúc nào cũng sáng ngời như anh! Cứ đóng phim đi, dư luận tự ngấm.""",Ủng hộ
2275,"Kim Soo Hyun không sai, chỉ là chúng ta hơi thích drama chút đỉnhkkk! Tội ảnh, cứ bị người ta soi mói quá! Cơ mà vụ này mới ngầu nHEN :))=P",Ủng hộ
2276,"Mệt mấy người cứ phán xét ghê. Hồi đó yêu được đồng nghiệp giỏi còn than vãn gì, lo mấy người cạy mối hơn người khác đi kìa. Xem ra anh Hyun khổ.",Ủng hộ
2277,Thường diễn viên đóng phim dở chứ chưa thấy ông nào vướng thị phi nghề này hết. Cứ phát huy! #KimSooHyunCốLên,Ủng hộ
2278,"Nghe đồn cứ ""trúng phóc"" một cái là dính vận xui đến kỳ luôn sao? Anh Su Hòn nhà tui thì cứ xác đen, kiểu này sắp tới ổng đóng vai nhân vật chuyên bị xui tới mức banh xác, chứ gì nữa. Ủng hộ anh làm đủ thể loại luôn!",Ủng hộ
2279,Êu tim anh Soo Hyun nhà em nạk!!! Vượt bão thành thật bình yên mọi sự tốt lành nha oppa!! Drama gì mà công ty anh dừm tới tận răng chăng?? Để thời gian và con át mình sẽ rực rỡ như những vì sao thui anh ơi!! Cố lên cố lênn🥰👏🏻🎉,Ủng hộ
2280,"Ôi cuộc tình vượt thời gian thật biết cách hấp dẫn dư luận ha 🥲 Khổ thân anh giai đẹp kiểu có nhiều drama tự dưng trên trời rơi xuống. Ủng hộ anh nhé, cứ diễn hay, diễn đẹp lấy lòng trước rồi tính đường sau =)))",Ủng hộ
2281,"Ôi giời, báo người yêu lại đòi tiền vì cả đôi vẫn coi là đồng nghiệp. Sao bây giờ đạo đức mọi người hay quá nhỉ, chỉ cần diễn ""phong cách riêng""...",Ủng hộ
2282,"Ai thèm mấy cái video lởm khởm, quan trọng là trai mình ngon, tài chính yếu kém là bít đường dẹp nhá công ty...anh tôi thì cứ đỉnh của chóp 🥰",Ủng hộ
2283,"Mấy drama này giờ thấy thường tình, tin ai giờ còn chắc ăn? Cứ xem phim lại cày cuốc anh, mọi người còn yêu mến là được hết.",Ủng hộ
2284,"Ủa alo xem chừng drama căng à, nhưng gu vẫn là anh Soo Hyun chớ sao đi đâu được. Anh vẫn phong độ ngời ngời nha bà con. Cứ chờ phim mới của anh ủng hộ thôi! À còn bênh anh hay gì thì mặc kệ chứ đẹp là được nhé anh gì ơi.",Ủng hộ
2285,"Ui trời Kim Soo Hyun của tôi gặp vận xui dữ vậy thôi chớ ai vào chẳng gặp phải vài ba người bóc phốt làm bão táp truyền thông, mọi người phải ủng hộ thần tượng mà chứ. Đời còn dài và sự nghiệp của anh sẽ còn bùng nổ rực rỡ hơn nữa.",Ủng hộ
2286,"Chắc chắn là tôi tin anh ấy một phần! Mà sao giờ mới bung bét ra nhỉ? Xinh trai tài giỏi rồi lại còn khổ nữa chứ. Dù sao thì làm nghệ sĩ đâu có dễ. Cố lên anh! Bao nhiêu năm gặm nhấm showbiz giờ có chút ""biến"" nhỏ lại càng nổi.",Ủng hộ
2287,"Ôi anh tôi ơi, tình ngay lý yếu gặp rắc rối muôn đời. Cứ xem như sóng thần, rồi đâu lại vào đấy thôi chứ lo chi! Sẵn bão thì tranh thủ xả vài lô vậy. Mãi yêu anh 😙💙🔥",Ủng hộ
2288,"Ôi trời, mọi người làm quá vấn đề này lên. Hóng phim anh đóng, có duyên là được! 👌",Ủng hộ
2289,"Bro, Kim Soo Hyun gánh còng lưng drama tới đây coi bộ sắp đuối. Éo hiểu đâu mà một loạt người vạ lây mà cứ đá anh hết. Sao không xem xét tới khả năng ân oán giang hồ hả? Hay fan bây cứ bóc phốt cho thôi.",Ủng hộ
