ID,Comment Text,Label,Token Count
2539,"Thôi nào, cánh mày râu sống đến cỡ Kim đâu cần vướng gì tầm bậy này đúng không? Anh em đã thành công thì lo mà hưởng thụ thôi.",Ủng hộ,34
2540,Xem chừng anh sắp đạt đến đẳng cấp đại lão làng giải trí mất rồi :!,Ủng hộ,17
2541,"""Thôi nào, ai xé tan chuyện ""đồng nghiệp"" chẳng biết, nhưng anh vẫn hot, thế mới là quan trọng! Các nhãn hàng ngu ngơ mà bỏ anh là tụi nó lỗ trước! Anh là ngáo ngơ điển hình mới là anh không dễ lụi bại vậy đâu.""""",Ủng hộ,63
2542,Anh Hyun đỉnh của chóp nha! Bọn họ ghen ăn tức ở thôi. Tra tài khoản tớ bao luôn album mới của anh mình.,Ủng hộ,27
2543,"Bao nhiêu drama vây quanh cũng đâu thay đổi được sự nghiệp siêu đỉnh của anh! Lặng lẽ ở vị trí mãi đỉnh nhá. Bàn tán làm gì, ai tốt xấu rồi cũng định giá được thôi.",Ủng hộ,44
2544,"Cá là mình ngước mặt lên bầu trời phía trên để cầu mong người anh luôn bình thản. Tũi anh, cố chấp trụ vững nha.",Ủng hộ,29
2545,"Cười ẻ quá đọc mấy drama này Cơ mà đồng nghiệp mà giúp cho bạn ấy điên đầu thế này cũng hơi lạ, nhưng trai đẹp thì luôn đúng thoai!",Ủng hộ,33
2546,"Sao tự nhiên đang ngon thì lại tự đưa nhau vào drama hoài. Nhìn anh có duyên chưa, chắc là oan!",Ủng hộ,26
2547,"Mình đã follow anh đẹp nhà mình bao năm rồi nay mới vỡ lẽ anh là soái ca vừa có tâm, vừa biết trân trọng giá trị mà không bon chen lợi danh ahihi. Fans chân chính nhà mình đâu mau vào điểm danh nào!",Ủng hộ,53
2548,"Đừng ai quên những tháng ngày màn ảnh ngập tràn nam thần. Ai rồi cũng có ""tiến"" thủ khác thôi, các thím ạ?! Bình thản.",Ủng hộ,34
2549,"""Bao nhiêu sóng gió từ chuyện đã qua chẳng khiến oppa Soo Hyun nguội nhiệt! Phong độ là nhất thời, đẳng cấp là mãi mãi. Người đâu, bê đây danh sách những vai diễn đỉnh của chú, tôi xem đi xem lại ngày rồi!""",Ủng hộ,58
2550,"Thật luôn, ai cũng có quyền tự do cá nhân hết sao, huống hồ là người bình thường như mình. Nghề nghiệp của họ làm ảnh hưởng sức khỏe của mấy gái xinh khác cũng là chuyện phải cân nhắc!",Ủng hộ,50
2551,Thất hình bát tượng thế này thì ai ở cũng phải khúm. Kiều bào ơi chúng ta bê chồng!!,Ủng hộ,25
2552,"Anh ơi, tin em, mọi thứ không phải cứ đăng một đống chuyện bậy vô rồi phán đâu. Cố lên chứ Kim Soo Hyun mình còn đầy chuyện phía trước phải chiến. Đừng gục ngã!",Ủng hộ,42
2553,"Nghề nghiệp mà, thị phi là gia vị thôi mà đúng không? Ở đâu cũng thế, sống cho bản thân mới quan trọng",Ủng hộ,27
2554,"Ôi giời ơi, tin gì đâu nhỉ. Gớm, chỉ vì chút thị phi mà mọi người quên đi tài năng hay sao? Kệ người ta, diễn cứ diễn hay nha anh ơi!",Ủng hộ,43
2555,"Ai rồi cũng có phút lạc đường, mong mọi chuyện sẽ sớm sáng tỏ ! Anh ơi cố lên !",Ủng hộ,22
2556,"Ối giời ơi anh em nghệ cả rặt vào chuyện yêu đương người ta, liên quan quái gì đến mình cơ chứ. Diễn vẫn hay xem thôi. Mấy cái tin tung hứng với lên lịnh thế lực không đấy. Kim Soo Hyun muôn năm nè.",Ủng hộ,53
2557,"""Haha, 700 củ luôn à? Anh Kim cân nhắc người yêu quá đấy chứ. Mạnh mẽ lên, anh ơi!""",Ủng hộ,30
2558,"Tệ thật, chưa gì đã bóc phốt ầm ĩ! Ai follow ai thì kệ người ta quan tâm làm gì, coi như Kim Soo Hyun vẫn làm tốt trong phim là mình mừng rồi chứ cần bàn tán chi cho căng, mấy người rảnh rỗi",Ủng hộ,52
2559,"""Thế lực nào đứng sau vụ này vậy? Sao cứ phải dồn ép anh bằng được??? Dù gì người ta cũng nổi tiếng có tiếng nói với lại chả gây thù chuốc oán với ai :""",Ủng hộ,43
2560,"""Người tính không bằng trời tính! Đời là phim, cứ xem Kim Soo Hyun diễn thôi!""",Ủng hộ,23
2561,"Nhìn xem tôi là phải đặt gạch hóng Kim Soo Hyun show hàng, người đàn ông trưởng thành mà!",Ủng hộ,22
2562,"Ôi giời, cứ làm quá lên được chưa, đàn ông độc thân mà sao cứ hão mấy đứa làm um lên chỉ vì bí mật riêng tư. Ủng hộ anh nhé Soo Hyun!",Ủng hộ,41
2563,"Ủng hộ ông chú! Ở showbiz không có chuyện gì là không thể xảy ra đâu nhỉ, miễn là người ta đẹp. Cứ làm ăn tiếp, đừng có vì mấy chuyện cỏn con mà ảnh hưởng đến đam mê của em đâu. Yêu!",Ủng hộ,54
2564,"Ôi spotlight chiếu như này cơ mà tôi vẫn muốn xem mấy cái phim anh đóng từ xưa, công ty đòi tiền thì hơi gắt vậy. Mong mọi chuyện sớm qua.",Ủng hộ,36
2565,Nhìn chung cũng thông cảm được... nghề này cám dỗ không phải vừa. Hi vọng ổn thoả!,Ủng hộ,22
2566,"Ôi thôi, người nổi tiếng cũng khổ! Ai cũng có bạn bè thôi mà, làm lớn chuyện quá lên. Cứ táng Kim Soo Hyun vô bờ đi kìa cười khẩy. Tội anh ái.",Ủng hộ,40
2567,"""Chuyện quá khứ, quan trắc tương lai thôi! Người tính không bằng trời tính, hãy đi tiếp thôi Hyun à! """,Ủng hộ,28
2568,"Ôi giời thị phi showbiz. Hơi đâu mà đi tin sàm thế. Tui cứ ra rạp phim của anh thôi, ngon trai vẫn là số 1.",Ủng hộ,33
2569,"Trời đất, giờ cứ làm bạn với mấy em 9X đời con nó mới mốt các bác ạ, ai biểu cứ 12 rồi 29 năm trước chớ! Hahaha!",Ủng hộ,37
2570,"Khổ thân anh, giờ cứ quay như chong chóng thế này. Cả lũ cứ đổ xô vào dìm hàng. Đời nghệ sĩ cũng có quá nhiều éo le thật!",Ủng hộ,34
2571,Ô kê mình tin Soo Hyun oppa đã làm những điều đúng đắn cho bản thân và cả... những người khác nữa rồi! Hóng tiếp chứ chẳng ngại ai!,Ủng hộ,36
2572,"Thật sự thì truyền thông Hàn hay cả thế giới này cứ thích đẩy chuyện riêng tư lên mức độ thiêng liêng kiểu gì á? Tóm lại tui tin anh Kim nhà tui. Kể cả có abc xyz gì đó thì cũng chẳng liên, làm sao lớn hơn tui được",Ủng hộ,58
2573,Trời! Anh Ken có phải dạng vừa đâu. Dù thông tin có ra sao thì gu vẫn cứ là trên đỉnh rồi. Mấy nhãn hàng thôi cũng bỏ lỡ một viên ngọc.,Ủng hộ,40
2574,"Trời, giờ showbiz đúng là muốn người khác mặn cùng quá. Anh Hyun đúng là quá cuốn hút mà!",Ủng hộ,24
2575,Cứ cho là thế đi còn bày trò tống Kim Sae Ron luôn... Chắc chắn tôi sẽ luôn để tâm xem anh diễn xuất tiếp sau này thôi!,Ủng hộ,34
2576,"Chuyện ai cũng có lắm điều để nói đâu phải vừa. Anh cứ diễn của mình nhé anh Kim, có khi lại bật lên thành thần tượng trong lòng khán giả rồi thì sao. Fan thì càng ngày càng đông vì tù mò =",Ủng hộ,48
2577,Cố lên anh Kim Soo Hyun! Mấy ai sống đúng phận con người chưa chắc đã hơn người.,Ủng hộ,20
2578,"Ôi dào, tôi nghĩ ai cũng phạm sai lỗi à? Miễn nam diễn viên không làm ảnh hưởng đến chất xám và hình ảnh tích cực trên phim thì thôi. Thử dằn mặt báo chí thêm tí xíu, làm gì căng dữ vậy bà con. Chậc!",Ủng hộ,57
2579,"Chậc, truyền thông ơi là truyền thông. Cứ căng lên làm mình, nào đâu biết việc này làm anh em bỏ sót bao bộ phim hay của anh nhà. Anh đẹp trai có phốt gì thì làm gì. Muốn làm ""drama queen"" ai, Kim Soo Hyun chứ ai!",Ủng hộ,62
2580,Xem tình hình bão kéo nhau cuốn theo cả núi tiền thế kia thì hiểu ai gặp họa rồi nhé. Binh thường Kim Soo Hyun ơi! Xong sự cố còn ở đội tuyển quảng cáo thì mới khó hiểu đấy!,Ủng hộ,47
2581,Haiza. Hóng một năm rồi cũng chẳng thấy tình yêu tan vỡ gì cả,Ủng hộ,17
2582,"Kim Soo Hyun không phạm pháp, chỉ đang ""khai thác” lợi mình tý ti thôi mà các cậu làm gì căng. Lo phim của anh ý mới chiếu giờ.",Ủng hộ,35
2583,"Chả hiểu sao cứ đổ xô vào mà chửi người ta. Ai chả thích xem người nổi tiếng quen nhau cơ chứ sao mà làm quá chuyện. Kim Soo Hyun có thanh minh rồi đấy toàn tung tin tào lao thất thiết. Nói chung thì anh đẹp thì anh có quyền, trai tài xứng gái,…ý kiến tôi cứ ủng hộ!",Ủng hộ,71
2584,"Ôi trời, tôi chỉ thấy truyền thông cố tình vẽ vời mọi chuyện lên! Anh Soo Hyun thân yêu đâu dễ bị cuốn vào mấy drama vớ vẩn thế. Cứ chờ đợi những bước đi bùng nổ tiếp theo của oppa í sẽ là câu trả lời đanh thép nhất.",Ủng hộ,59
2585,"Mấy bạn rảnh nhỉ, chuyện người ta lại thành trò ngồi lê đôi mách. Anh Hyun còn có thể cống hiến dài dài ấy!",Ủng hộ,30
2586,"""Thằng cha nào lại không trải qua vài tin đồn thất thiệt trước khi thành công hả? Dư luận giờ làm loạn quá.""",Ủng hộ,27
2587,"Kim Soo Hyun đâu cần giải thích gì, cuộc sống người ta mà! Kệ dư luận, vẫn cứ ngầu đi nào!",Ủng hộ,28
2588,Ôi chao! Soo Hyun oppa nhà em giờ càng thành đạt lại càng bị soi mói khổ thân. Mà dù thế nào thì vẫn là siêu sao muôn thuở trong lòng fan cứng. Cứ cho mọi thứ diễn biến như phim cũng thấy hay mà. Cứ kiên cường tự tin mà tiến lên nha anh!,Ủng hộ,62
2589,"Tóm lại, tiền mất của còn, ai đã theo anh ớI vứt tym dù chấn thế nào vực vẫn có vẻ tốt Tiếp sức Kim Soo Hyun thôi nào cả nhà ơi!!!",Ủng hộ,43
2590,"Tôi ủng hộ anh cố lên làm sao anh làm điều sau, không phải người đàn ông ai cũng nghĩ ra. Càng soi mói lắm người chú ý chứng tỏ anh đỉnh, anh đừng nghe mấy điều họ nghĩ, nghĩ theo con đường của anh.",Ủng hộ,52
2591,"Ôi số Kim Soo Hyun nhọ thật sự= Cơ mà anh diễn giỏi vẫn phải công nhận nhaaa, mấy chuyện linh tinh fan vẫn đu bằng hết, lo gì. Cứ cày nốt phim đi ạ!!",Ủng hộ,46
2592,"""Khổ thân 'anh tôi', giờ mới thấy cái giá cay đắng của việc đẹp trai! Hóng ngày comeback khẳng định đẳng cấp để đáp trả đám thị phi. """,Ủng hộ,38
2593,"Thôi thôi ai chêu nha, đến đồng nghiệp lâu năm cũng bị đem ra làm trò đợt thị trường xuống cấp thế này! Xem ai cũng tựu chung vì lợi nhuận cả thôi",Ủng hộ,36
2594,"Xin lỗi vì chuyện đã rồi nhé anh ơi, em cứ thương anh kiểu gì. Quyết định mạnh mẽ về mấy em nhãn hàng đó vẫn rất okie, không cần tốn kém vô bổ nữa anh ui!",Ủng hộ,46
2595,"Ô hoàn toàn tin chú, ai đó cố tình thả mồi câu đấy mà! Chú cứ cày phim đỉnh là tụi mình hưởng lợi thôi.",Ủng hộ,28
2596,"Anh ơi cố lên nhá! Scandal kiểu gì mà toàn xoay quanh người khác thế, hơi lạ đó nha.",Ủng hộ,23
2597,"Kim Soo Hyun có diễn xuất tài năng, bao nhiêu hợp đồng thì hợp tác nhiêu đó, ai rồi cũng bị 'bóc phot' thôi. Kiểu nào cũng có fan. Quyết định như thế nên đâu thể toàn sai.",Ủng hộ,46
2598,"Xem ra anh tôi vẫn cứ hot như thường ấy nhỉ, dù dính phốt thì fan vẫn lên đời trai đẹp, đúng là có duyên có nợ với bao nhiêu thế hệ Kệ thiên hạ muốn nghĩ gì thì nghĩ, chừa đường sống đi Kim Soo Hyun!",Ủng hộ,53
2599,"Ủng hộ anh, ai rồi cũng vấp vã, đừng để quá khứ làm lu mờ ánh hào quang! Cứ đợi dự án mới xem anh tung tài thôi.",Ủng hộ,34
2600,"""Kéo phao nhanh cho anh ba mươi lăm nào, làng ẩm thực vẫn chào đón phim anh diễn đóng nha!""`",Ủng hộ,26
2601,"Trời, ai cũng có thể trượt vỏ chuối một lần cơ mà lần này có vẻ ... chất lượng! Khó tránh showbiz thị phi mà! Hy vọng mọi thứ sẽ sớm qua đi.",Ủng hộ,40
2602,Thấy anh cố gắng như vậy hẳn phải chịu áp lực lớn. Cứ đợi đến giờ thôi anh,Ủng hộ,19
2603,"Chuyện gì vừa mới gióng trống khua chiêng thế này?! Trời ạ là ai rêu rao ai đây, nhưng tui vote Soo Hyun một phiếu. Quyền riêng tư lúc này thật quý giá!",Ủng hộ,39
2604,"Ôi, mấy con người suốt ngày săn đón, giờ người ta cạn, lại nhảy vào công kích ghê vậy. Dám chắc tin thì cứ 1 phía đó nha, chắc ai chẳng thích đóng drama mà Kim Soo Hyun nhà tui vốn kiệm lời... Có tài thôi là đủ rồi hen.",Ủng hộ,62
2605,"Thấy mọi người cứ làm quá cả lên. Ai chẳng có bạn, lại không hiểu làm ăn trong showbiz khổ sở thế nào. Cứ tin đồn rồi lại đồn, bớt soi mói ai mà sống được. Bác Kim yên tâm còn tôi thì vẫn sẽ cày phim của bác thôi!",Ủng hộ,59
2606,"Anh cần Kim Soo Hyun trả vai Giám đốc, tôi xung phong luôn đây. Kiêu kỳ ngạo mạn là tui cân hết chứ mấy.",Ủng hộ,29
2607,"""Mấy người cứ xôn xao lên thế nhưng bằng chứng toàn một chiều thôi. Chê thì bực, còn tài năng vẫn đỉnh cao nhá. Drama này làm tăng nhiệt tí, hóng phim mới của Oppa Kim thôi!""",Ủng hộ,52
2608,"Tội mấy anh chỉ thích giậu đổ bới thêm thôi. Cứ để Soo Hyun yên người ta còn cày đóng phim nha. Mấy chị em nhà người ta lại cứ thích đăng clip. Kệ đi để anh làm nghệ thuật, để tôi còn xem idol của tôi có phim mới gì không.",Ủng hộ,59
2609,"Má, drama căng! Bác Kim Soo ra vẻ vẫn như nam thần độc thân được á, tài chính rạch ròi rồi chèo chống nhé, fan cưng đâu, vào bênh thần tượng kía!!!! Khớp cả rổ mà bảo đồng nghiệp không chán mình mới là lạ!!",Ủng hộ,61
2610,Xem ra scandal này mới là cơ hội để anh Sol-gơ thể hiện hết phẩm chất diễn xuất đóa ạ! Cà-rem hóng chờ màn comeback đỉnh của chóp ấy!,Ủng hộ,38
2611,"Thiếu bằng chứng, fan tin anh! Ai tung hỏa mắm lên làm phim cho đáng tiền vậy!",Ủng hộ,23
2612,"Anh đẹp trai cứ bị dính phốt này mãi tội. Có drama thì cả thiên hạ nhao nhao lên, buồn cười. Cứ cho mấy anh có không đến như là có drama càng dài xem chứ đúng sai.",Ủng hộ,43
2613,"""Đốt thật. Mị tin dăm ba người này cố làm quá tất rồi đem tiền túi đổ vô bị cả lũ xài thôi. Chó tha.""",Ủng hộ,31
2614,"Thời trai trẻ nông nổi mà ai cũng chả từng?? Hãy cứ để người ta lên truyền hình rồi tính, scandal cỡ này xi nhê gì các bác nghĩ đến tương lai phim ảnh mới hay sao!",Ủng hộ,44
2615,Khổ thân ảnh! Để fan yên ổn làm bóng cả mà cũng không yên.,Ủng hộ,17
2616,"Drama này cũng căng phết. Thật ra bê bối hay thị phi của nam diễn viên không ảnh hưởng đến tôi, tôi vẫn xem phim thôi. Kháng cáo rồi thì mong thôi.",Ủng hộ,38
2617,"Chuyện giờ rắc rối, ông chú còn ""sóng gió"" được đến đâu nhưng biết anh tui vẫn đẹp trai là được rồi chứ gì. Cứ ra phim tiếp cho dân tình còn chiêm ngưỡng nha anh!",Ủng hộ,43
2618,"Ôi giời ơi, ai còn hơi sức đào bới chuyện này nữa, nhìn cứ tội tội sao í. Anh Hyunna đến cả làng còn ngưỡng mộ, sao tự nhiên đang êm đẹp lại thành ra vậy? Chắc hẳn có uẩn khúc sâu kín, mình tin anh.",Ủng hộ,59
2619,"Mấy chuyện ầm ĩ vậy mà giờ mới nhận ra ổng đẹp trai rung động lòng người, làm ngơ luôn, mãi mình yêu thôi .",Ủng hộ,30
